19188,22444,19086,19027,21860,19232,16872,21687,20821,22099,16498,25291,19005,24694,21435,24777
20821,22099,19086,19027,21860,19232,19188,22444,19005,24694,21435,24777
23202,21593,21860,19232,24496,19090,24024,21549,23368,23954,24553,24608
24024,21549,21860,19232,24496,19090,23202,21593,23368,23954,24553,24608
25799,22703,27471,22842,24553,24608,27946,24677
28167,21170,27866,18986,30299,19068,30428,21885
27471,22842,25799,22703,30428,21885,24553,24608,27946,24677,30840,24730
30428,21885,27866,18986,30299,19068,28167,21170,27471,22842,33939,22114,27946,24677,30840,24730,33305,24672
33939,22114,33711,18934,36489,19242,30428,21885,36300,21819,30840,24730,33305,24672,36460,24767
36300,21819,33711,18934,36489,19242,39292,18990,33939,22114,39368,21554,38100,23310,33305,24672,36460,24767,38211,24779
39368,21554,36489,19242,39292,18990,42187,18947,36300,21819,42252,22001,40086,24077,42556,23835
38100,23310,36300,21819,36460,24767,38211,24779
42252,22001,39292,18990,42187,18947,45100,19000,39368,21554,45100,21900,40086,24077,42556,23835,45116,24798
45100,21900,42187,18947,45100,19000,48000,19000,42252,22001,47967,21893,42556,23835,45116,24798,48000,24800
47967,21893,45100,19000,48000,19000,50900,19000,45100,21900,51075,21830,45116,24798,48000,24800,50900,24800
51075,21830,48000,19000,50900,19000,53800,19000,47967,21893,53800,21900,48000,24800,50900,24800,53800,24800
53800,21900,50900,19000,53800,19000,56700,19000,51075,21830,56700,21900,50900,24800,53800,24800,56700,24800
56700,21900,53800,19000,56700,19000,59050,19000,53800,21900,59050,21900,53800,24800,56700,24800,59050,24800
59050,21900,56700,19000,59050,19000,56700,21900,56700,24800,59050,24800
1600,24800,1300,22545,4605,21953,4500,24800,1600,27700,4500,27700
4500,24800,1300,22545,4605,21953,7063,21586,1600,24800,6672,24838,1600,27700,4500,27700,7287,27827
6672,24838,4605,21953,7063,21586,4500,24800,4500,27700,7287,27827
11766,23333,10460,21375,12275,22755,13270,24512
13270,24512,10460,21375,12275,22755,11766,23333,16498,25291,14633,26266,16607,27242
16498,25291,16872,21687,19188,22444,13270,24512,19005,24694,14633,26266,16607,27242,17717,27999
19005,24694,16872,21687,19188,22444,20821,22099,16498,25291,21435,24777,16607,27242,17717,27999,19888,27559
21435,24777,19188,22444,20821,22099,19005,24694,21900,26200
23368,23954,23202,21593,24024,21549,24553,24608
24553,24608,23202,21593,24024,21549,25799,22703,27471,22842,23368,23954,27946,24677,24765,27572
26123,26215,26358,26216,24765,27572,26543,27046
27946,24677,25799,22703,27471,22842,30428,21885,24553,24608,30840,24730,28418,27259,30264,27828
26358,26216,26123,26215,24765,27572,26543,27046
30840,24730,27471,22842,30428,21885,33939,22114,27946,24677,33305,24672,28418,27259,30264,27828,31120,26239,31969,26447,33682,27595
30100,26300,30264,27828
33305,24672,30428,21885,33939,22114,36300,21819,30840,24730,36460,24767,31969,26447,33682,27595,33400,26200
36460,24767,33939,22114,36300,21819,38100,23310,33305,24672,38211,24779,36490,27616
38211,24779,36300,21819,38100,23310,36460,24767,36490,27616
40086,24077,39368,21554,42252,22001,42556,23835,40733,24683
40396,26207,40850,26200,40325,27053,42301,27767
42556,23835,39368,21554,42252,22001,45100,21900,40086,24077,45116,24798
40733,24683,40086,24077
43116,25900,45116,24798,42301,27767,45053,27482
40850,26200,40396,26207,40325,27053,42301,27767
45116,24798,42252,22001,45100,21900,47967,21893,42556,23835,43116,25900,48000,24800,42301,27767,45053,27482,48017,27460
48000,24800,45100,21900,47967,21893,51075,21830,45116,24798,50900,24800,45053,27482,48017,27460,51061,27378
50900,24800,47967,21893,51075,21830,53800,21900,48000,24800,53800,24800,48017,27460,51061,27378,53800,27700
53800,24800,51075,21830,53800,21900,56700,21900,50900,24800,56700,24800,51061,27378,53800,27700,56700,27700
56700,24800,53800,21900,56700,21900,59050,21900,53800,24800,59050,24800,53800,27700,56700,27700,59050,27700
59050,24800,56700,21900,59050,21900,56700,24800,56700,27700,59050,27700
1600,27700,1600,24800,4500,24800,4500,27700,1578,30595,4467,30620
4500,27700,1600,24800,4500,24800,6672,24838,1600,27700,7287,27827,1578,30595,4467,30620,6058,29183
7287,27827,4500,24800,6672,24838,4500,27700,10248,28029,4467,30620,6058,29183,7505,30693,10287,30619
10248,28029,7287,27827,12549,28416,7505,30693,10287,30619,13149,30644
14633,26266,13270,24512,16498,25291,16607,27242
12549,28416,10248,28029,10287,30619,13149,30644
16607,27242,13270,24512,16498,25291,19005,24694,14633,26266,17717,27999,16796,29655,19216,30340
16450,29200,16796,29655
17717,27999,16498,25291,19005,24694,16607,27242,16796,29655,19216,30340
19888,27559,19005,24694,20453,28031,19216,30340,21583,30982
21900,26200,21435,24777
20453,28031,19888,27559,19216,30340,21583,30982
23362,29000,24765,27572,23366,29133,24126,30398
24765,27572,24553,24608,26123,26215,26358,26216,23362,29000,26543,27046,23366,29133,24126,30398
26543,27046,26123,26215,26358,26216,24765,27572
28418,27259,27946,24677,30840,24730,30264,27828
30264,27828,27946,24677,30840,24730,30100,26300,28418,27259,32540,29031,31068,29511,32367,29403
31120,26239,30840,24730
31969,26447,30840,24730,33305,24672,33682,27595
33682,27595,30840,24730,33305,24672,31969,26447,36490,27616
33400,26200,33305,24672
32540,29031,30264,27828,31068,29511,32367,29403
36490,27616,36460,24767,38211,24779,33682,27595,38324,28177,37535,30133,37997,30287
40325,27053,40396,26207,40850,26200,42301,27767
38324,28177,36490,27616,37535,30133,37997,30287
40492,28909,42301,27767,40064,29946,42314,29967
42301,27767,40396,26207,43116,25900,40850,26200,45116,24798,40325,27053,40492,28909,45053,27482,40064,29946,42314,29967,43979,29954
45053,27482,43116,25900,45116,24798,48000,24800,42301,27767,48017,27460,42314,29967,43979,29954
48017,27460,45116,24798,48000,24800,50900,24800,45053,27482,51061,27378,48317,30846,49566,29116
51061,27378,48000,24800,50900,24800,53800,24800,48017,27460,53800,27700,48317,30846,49566,29116,51072,30882,53765,30581
53800,27700,50900,24800,53800,24800,56700,24800,51061,27378,56700,27700,51072,30882,53765,30581,56685,30556
56700,27700,53800,24800,56700,24800,59050,24800,53800,27700,59050,27700,53765,30581,56685,30556,59050,30600
59050,27700,56700,24800,59050,24800,56700,27700,56685,30556,59050,30600
1578,30595,1600,27700,4500,27700,4467,30620,1600,33500,4500,33500
4467,30620,1600,27700,4500,27700,7287,27827,1578,30595,6058,29183,7505,30693,1600,33500,4500,33500,7400,33500
6058,29183,4500,27700,7287,27827,4467,30620
7505,30693,7287,27827,10248,28029,4467,30620,10287,30619,4500,33500,7400,33500,10300,33500
10287,30619,7287,27827,10248,28029,12549,28416,7505,30693,13149,30644,7400,33500,10300,33500,13200,33500
13149,30644,10248,28029,12549,28416,10287,30619,14954,31138,10300,33500,13200,33500,15789,33830
16796,29655,16607,27242,16450,29200,17717,27999,19216,30340
14954,31138,13149,30644,13200,33500,15789,33830
19216,30340,16607,27242,17717,27999,19888,27559,20453,28031,16796,29655,21583,30982,19832,32386,22323,33187
21583,30982,19888,27559,20453,28031,19216,30340,24126,30398,19832,32386,22323,33187,22550,32000
23366,29133,23362,29000,24765,27572,24126,30398
24126,30398,23362,29000,24765,27572,21583,30982,23366,29133,24650,32033
28777,31788,29130,31860,28868,32455,30639,33344
31068,29511,30264,27828,32540,29031,32367,29403
30673,31757,30639,33344
29130,31860,28777,31788,28868,32455,30639,33344
32367,29403,30264,27828,32540,29031,31068,29511
37535,30133,36490,27616,38324,28177,37997,30287
37997,30287,36490,27616,38324,28177,37535,30133
40064,29946,40492,28909,42301,27767,42314,29967
42314,29967,40492,28909,42301,27767,45053,27482,40064,29946,43979,29954
43979,29954,42301,27767,45053,27482,42314,29967
46070,31222,48317,30846,46394,33222,47698,33434
48317,30846,48017,27460,51061,27378,46070,31222,49566,29116,51072,30882,46394,33222,47698,33434,50995,33469
49566,29116,48017,27460,51061,27378,48317,30846
51072,30882,51061,27378,53800,27700,48317,30846,53765,30581,47698,33434,50995,33469,53805,33513
53765,30581,51061,27378,53800,27700,56700,27700,51072,30882,56685,30556,50995,33469,53805,33513,56669,33433
56685,30556,53800,27700,56700,27700,59050,27700,53765,30581,59050,30600,53805,33513,56669,33433,59015,33544
59050,30600,56700,27700,59050,27700,56685,30556,56669,33433,59015,33544
1600,33500,1578,30595,4467,30620,4500,33500,1600,36400,4500,36400
4500,33500,1578,30595,4467,30620,7505,30693,1600,33500,7400,33500,1600,36400,4500,36400,7400,36400
7400,33500,4467,30620,7505,30693,10287,30619,4500,33500,10300,33500,4500,36400,7400,36400,10300,36400
10300,33500,7505,30693,10287,30619,13149,30644,7400,33500,13200,33500,7400,36400,10300,36400,13200,36400
13200,33500,10287,30619,13149,30644,14954,31138,10300,33500,15789,33830,10300,36400,13200,36400,16100,36400
15789,33830,13149,30644,14954,31138,13200,33500,18712,34397,13200,36400,16100,36400,18773,36580
19832,32386,19216,30340,21583,30982,22323,33187
18712,34397,15789,33830,16100,36400,18773,36580
22323,33187,19216,30340,21583,30982,19832,32386,24387,33920,24904,36246
22550,32000,21583,30982
24650,32033,24126,30398
24387,33920,22323,33187,24904,36246
28868,32455,28777,31788,29130,31860,30639,33344
30639,33344,28777,31788,30673,31757,29130,31860,28868,32455,32000,32650,30127,35774
32000,32650,30639,33344
40800,33850,42306,33892
42306,33892,40800,33850,44445,33926,42821,35226,44655,36123
46394,33222,46070,31222,48317,30846,47698,33434,46421,35682,47642,35540
44445,33926,42306,33892,42821,35226,44655,36123
47698,33434,46070,31222,48317,30846,51072,30882,46394,33222,50995,33469,46421,35682,47642,35540
50995,33469,48317,30846,51072,30882,53765,30581,47698,33434,53805,33513,51031,36415,53800,36400
53805,33513,51072,30882,53765,30581,56685,30556,50995,33469,56669,33433,51031,36415,53800,36400,56693,36395
56669,33433,53765,30581,56685,30556,59050,30600,53805,33513,59015,33544,53800,36400,56693,36395,59032,36368
59015,33544,56685,30556,59050,30600,56669,33433,56693,36395,59032,36368
1600,36400,1600,33500,4500,33500,4500,36400,1600,39300,4500,39300
4500,36400,1600,33500,4500,33500,7400,33500,1600,36400,7400,36400,1600,39300,4500,39300,7400,39300
7400,36400,4500,33500,7400,33500,10300,33500,4500,36400,10300,36400,4500,39300,7400,39300,10300,39300
10300,36400,7400,33500,10300,33500,13200,33500,7400,36400,13200,36400,7400,39300,10300,39300,13200,39300
13200,36400,10300,33500,13200,33500,15789,33830,10300,36400,16100,36400,10300,39300,13200,39300,16100,39300
16100,36400,13200,33500,15789,33830,18712,34397,13200,36400,18773,36580,13200,39300,16100,39300,18981,39274
18773,36580,15789,33830,18712,34397,16100,36400,21742,36861,16100,39300,18981,39274,21875,39301
21742,36861,18773,36580,18981,39274,21875,39301
23320,37860,23477,37855,21875,39301,23505,38262
24904,36246,22323,33187,24387,33920,27780,36627,24311,37877,27360,39194
23477,37855,23320,37860,21875,39301,23505,38262
27780,36627,24904,36246,30127,35774,27360,39194
30127,35774,30639,33344,27780,36627
42821,35226,42306,33892,44445,33926,44655,36123
44655,36123,42306,33892,44445,33926,42821,35226,45200,39402
46421,35682,46394,33222,47698,33434,47642,35540
47642,35540,46394,33222,47698,33434,46421,35682
49300,36766,51031,36415
51031,36415,50995,33469,53805,33513,49300,36766,53800,36400,50984,39515,53777,39211
53800,36400,50995,33469,53805,33513,56669,33433,51031,36415,56693,36395,50984,39515,53777,39211,56647,39325
56693,36395,53805,33513,56669,33433,59015,33544,53800,36400,59032,36368,53777,39211,56647,39325,58041,37883,58300,37869
59032,36368,56669,33433,59015,33544,56693,36395,58041,37883,58300,37869,59098,39422
1600,39300,1600,36400,4500,36400,4500,39300,1600,42200,4500,42200
4500,39300,1600,36400,4500,36400,7400,36400,1600,39300,7400,39300,1600,42200,4500,42200,7400,42200
7400,39300,4500,36400,7400,36400,10300,36400,4500,39300,10300,39300,4500,42200,7400,42200,10300,42200
10300,39300,7400,36400,10300,36400,13200,36400,7400,39300,13200,39300,7400,42200,10300,42200,13200,42200
13200,39300,10300,36400,13200,36400,16100,36400,10300,39300,16100,39300,10300,42200,13200,42200,16100,42200
16100,39300,13200,36400,16100,36400,18773,36580,13200,39300,18981,39274,13200,42200,16100,42200,18803,42315
18981,39274,16100,36400,18773,36580,21742,36861,16100,39300,21875,39301,16100,42200,18803,42315,20455,40877,22025,42332
21875,39301,18773,36580,21742,36861,23320,37860,23477,37855,18981,39274,23505,38262,23300,39400,23511,40455,20455,40877,22025,42332,23485,40907
