553120.0645,4183280.038,179.05
553120.8351,4183280.394,179.05
553121.6547,4183280.614,179.05
553121.9521,4183280.667,179.05
553119.6072,4183294.47,179.05
553119.5368,4183295.253,179.05
553119.5902,4183296.038,179.05
553119.7661,4183296.805,179.05
553120.06,4183297.534,179.05
553120.4647,4183298.209,179.05
553120.9702,4183298.811,179.05
553121.5639,4183299.327,179.05
553122.2313,4183299.744,179.05
553122.9556,4183300.05,179.05
553123.7192,4183300.24,179.05
553186.0895,4183309.917,179.05
553186.9434,4183309.975,179.05
553187.7947,4183309.887,179.05
553188.6186,4183309.655,179.05
553189.3908,4183309.286,179.05
553190.0887,4183308.79,179.05
553190.6919,4183308.183,179.05
553191.1827,4183307.482,179.05
553191.5467,4183306.707,179.05
553191.7733,4183305.882,179.05
553199.2293,4183265.412,179.05
553199.3104,4183264.585,179.05
553199.2514,4183263.756,179.05
553199.0541,4183262.948,179.05
553198.724,4183262.186,179.05
553198.2705,4183261.489,179.05
553197.7065,4183260.879,179.05
553198.0255,4183257.804,179.05
553198.0573,4183257.46,179.05
553198.0788,4183256.626,179.05
553197.9607,4183255.8,179.05
553197.7064,4183255.005,179.05
553197.3228,4183254.264,179.05
553196.8208,4183253.597,179.05
553196.2146,4183253.024,179.05
553195.5211,4183252.56,179.05
553194.7599,4183252.219,179.05
553193.9523,4183252.009,179.05
553133.6224,4183241.806,179.05
NaN,NaN,179.05
552898.8248,4183214.84,178.59
552900.4188,4183205.465,178.59
552902.5079,4183193.176,178.59
552902.5787,4183192.315,178.59
552902.4999,4183191.454,178.59
552902.2739,4183190.62,178.59
552901.9074,4183189.837,178.59
552901.4115,4183189.129,178.59
552900.8009,4183188.517,178.59
552900.094,4183188.019,178.59
552900.2644,4183187.206,178.59
552900.791,4183186.68,178.59
552901.0684,4183186.316,178.59
552901.4846,4183185.597,178.59
552901.7761,4183184.819,178.59
552901.9347,4183184.004,178.59
552902.4197,4183179.567,178.59
552902.4406,4183178.729,178.59
552902.3213,4183177.899,178.59
552902.0651,4183177.101,178.59
552901.6791,4183176.357,178.59
552901.1744,4183175.688,178.59
552900.5649,4183175.113,178.59
552899.8679,4183174.647,178.59
552899.1029,4183174.305,178.59
552898.2915,4183174.095,178.59
552885.1344,4183171.918,178.59
552885.2765,4183170.759,178.59
552885.3082,4183169.916,178.59
552885.1979,4183169.08,178.59
552884.9486,4183168.275,178.59
552884.5674,4183167.523,178.59
552884.0653,4183166.845,178.59
552883.4564,4183166.262,178.59
552882.7581,4183165.789,178.59
552881.9903,4183165.44,178.59
552881.1748,4183165.225,178.59
552843.6626,4183158.723,178.59
552842.8143,4183158.65,178.59
552841.9658,4183158.721,178.59
552841.1418,4183158.936,178.59
552840.3661,4183159.287,178.59
552839.6612,4183159.765,178.59
552839.0477,4183160.355,178.59
552838.5432,4183161.041,178.59
552838.1624,4183161.803,178.59
552838.1084,4183161.944,178.59
552837.8949,4183162.72,178.59
552837.64,4183164.061,178.59
552831.7047,4183163.079,178.59
552830.9263,4183163.012,178.59
552830.147,4183163.067,178.59
552829.3858,4183163.243,178.59
552828.6613,4183163.535,178.59
552827.9911,4183163.937,178.59
552827.3918,4183164.438,178.59
552826.8777,4183165.026,178.59
552826.4616,4183165.687,178.59
552826.1536,4183166.405,178.59
552825.9627,4183167.149,178.59
552825.9228,4183167.418,178.59
552825.6616,4183169.582,178.59
552825.2038,4183170.037,178.59
552824.8101,4183170.549,178.59
552824.4875,4183171.108,178.59
552824.2416,4183171.705,178.59
552824.0504,4183172.45,178.59
552823.8522,4183173.578,178.59
552823.6726,4183173.552,178.59
552822.899,4183173.502,178.59
552822.1268,4183173.572,178.59
552821.3748,4183173.76,178.59
552820.661,4183174.063,178.59
552820.0025,4183174.472,178.59
552819.4153,4183174.978,178.59
552818.9133,4183175.569,178.59
552818.5086,4183176.23,178.59
552818.2111,4183176.946,178.59
552818.0292,4183177.687,178.59
552817.8517,4183178.783,178.59
552817.2679,4183179.358,178.59
552816.7861,4183180.021,178.59
552816.4193,4183180.754,178.59
552816.1772,4183181.537,178.59
552816.1339,4183181.755,178.59
552816.1134,4183181.88,178.59
552815.2891,4183187.368,178.59
552815.2341,4183188.168,178.59
552815.3098,4183188.967,178.59
552815.5142,4183189.743,178.59
552815.3674,4183190.669,178.59
552814.0999,4183198.675,178.59
552814.039,4183199.538,178.59
552814.1279,4183200.399,178.59
552814.3639,4183201.232,178.59
552814.74,4183202.011,178.59
552815.2448,4183202.714,178.59
552815.8633,4183203.319,178.59
552816.577,4183203.809,178.59
552817.3643,4183204.168,178.59
552818.2018,4183204.386,178.59
552841.7023,4183208.219,178.59
552841.9247,4183208.969,178.59
552842.2624,4183209.674,178.59
552842.7072,4183210.317,178.59
552843.2477,4183210.883,178.59
552843.8706,4183211.356,178.59
552844.5602,4183211.724,178.59
552845.2993,4183211.98,178.59
552845.7865,4183212.108,178.59
552846.5787,4183212.25,178.59
552847.3836,4183212.261,178.59
552848.1793,4183212.139,178.59
552848.9443,4183211.889,178.59
552859.0217,4183213.82,178.59
552859.4859,4183214.139,178.59
552859.9881,4183214.394,178.59
552860.5194,4183214.58,178.59
552861.0706,4183214.696,178.59
552892.8775,4183220.044,178.59
552893.7436,4183220.113,178.59
552894.6086,4183220.031,178.59
552895.4464,4183219.801,178.59
552896.2316,4183219.429,178.59
552896.9405,4183218.927,178.59
552897.5519,4183218.309,178.59
552898.0471,4183217.595,178.59
552898.4112,4183216.807,178.59
552898.6333,4183215.967,178.59
552898.8248,4183214.84,178.59
NaN,NaN,178.59
552654.3637,4182626.18,177.66
552653.4968,4182626.11,177.66
552652.6309,4182626.191,177.66
552651.7921,4182626.421,177.66
552651.0059,4182626.793,177.66
552650.296,4182627.295,177.66
552649.6839,4182627.913,177.66
552649.1881,4182628.628,177.66
552648.8237,4182629.417,177.66
552648.6016,4182630.258,177.66
552640.2419,4182679.643,177.66
552640.1717,4182680.477,177.66
552640.2338,4182681.263,177.66
552640.4125,4182682.02,177.66
552640.7065,4182682.74,177.66
552641.1086,4182683.406,177.66
552641.6092,4182684.002,177.66
552642.196,4182684.512,177.66
552642.8549,4182684.926,177.66
552643.57,4182685.232,177.66
552644.3239,4182685.423,177.66
552693.8542,4182693.796,177.66
552694.721,4182693.865,177.66
552695.5867,4182693.784,177.66
552696.4253,4182693.554,177.66
552697.2113,4182693.182,177.66
552697.9209,4182692.679,177.66
552698.5328,4182692.061,177.66
552699.0284,4182691.347,177.66
552699.3926,4182690.557,177.66
552699.6146,4182689.717,177.66
552703.0976,4182669.124,177.66
552703.1676,4182668.29,177.66
552703.1523,4182667.899,177.66
552703.0226,4182667.081,177.66
552702.76,4182666.297,177.66
552702.3714,4182665.566,177.66
552701.8677,4182664.909,177.66
552701.2626,4182664.345,177.66
552700.5727,4182663.888,177.66
552699.8169,4182663.551,177.66
552699.0158,4182663.343,177.66
552687.1645,4182661.345,177.66
552687.2123,4182660.496,177.66
552687.1146,4182659.65,177.66
552686.8743,4182658.834,177.66
552686.4984,4182658.071,177.66
552685.9979,4182657.382,177.66
552685.3874,4182656.79,177.66
552684.6849,4182656.309,177.66
552683.9108,4182655.956,177.66
552683.0878,4182655.74,177.66
552681.659,4182655.49,177.66
552682.8661,4182648.158,177.66
552684.7698,4182636.597,177.66
552684.836,4182635.736,177.66
552684.7529,4182634.876,177.66
552684.523,4182634.043,177.66
552684.1533,4182633.262,177.66
552683.6546,4182632.557,177.66
552683.042,4182631.948,177.66
552682.3336,4182631.453,177.66
552681.5507,4182631.088,177.66
552680.7166,4182630.863,177.66
552657.6731,4182626.741,177.66
552654.3637,4182626.18,177.66
NaN,NaN,177.66
553316.6608,4183018.472,177.56
553315.917,4183018.397,177.56
553315.1704,4183018.434,177.56
553314.4379,4183018.584,177.56
553313.7364,4183018.842,177.56
553313.0816,4183019.203,177.56
553312.5709,4183019.571,177.56
553312.297,4183019.831,177.56
553311.9522,4183020.172,177.56
553274.5901,4183056.531,177.56
553274.0668,4183057.129,177.56
553273.6447,4183057.802,177.56
553273.3346,4183058.533,177.56
553273.1442,4183059.304,177.56
553273.0783,4183060.096,177.56
553273.1386,4183060.888,177.56
553273.3236,4183061.661,177.56
553273.6286,4183062.394,177.56
553274.0459,4183063.07,177.56
553274.565,4183063.671,177.56
553278.6194,4183067.675,177.56
553284.1029,4183073.09,177.56
553300.0218,4183088.801,177.56
553300.6841,4183089.351,177.56
553301.4308,4183089.779,177.56
553302.2399,4183090.072,177.56
553303.0872,4183090.223,177.56
553303.9479,4183090.225,177.56
553304.7962,4183090.081,177.56
553305.6072,4183089.792,177.56
553306.3567,4183089.37,177.56
553307.0226,4183088.824,177.56
553344.5053,4183052.318,177.56
553345.0259,4183051.724,177.56
553345.4464,4183051.055,177.56
553345.7564,4183050.328,177.56
553345.948,4183049.562,177.56
553346.0165,4183048.775,177.56
553345.9602,4183047.987,177.56
553345.7805,4183047.217,177.56
553345.4818,4183046.486,177.56
553345.0717,4183045.811,177.56
553344.5603,4183045.208,177.56
553319.6292,4183020.176,177.56
553319.3281,4183019.876,177.56
553318.7532,4183019.371,177.56
553318.106,4183018.962,177.56
553317.4028,4183018.66,177.56
553316.6608,4183018.472,177.56
NaN,NaN,177.56
552701.8634,4182705.616,177.29
552701.2038,4182705.549,177.29
552700.5412,4182705.573,177.29
552699.888,4182705.686,177.29
552699.3065,4182705.747,177.29
552698.985,4182705.793,177.29
552698.2264,4182705.989,177.29
552697.3596,4182706.288,177.29
552696.5281,4182706.671,177.29
552696.2247,4182706.861,177.29
552695.8507,4182707.114,177.29
552695.4402,4182707.424,177.29
552695.2514,4182707.591,177.29
552694.8973,4182707.92,177.29
552694.4399,4182708.406,177.29
552694.1687,4182708.741,177.29
552693.6957,4182709.44,177.29
552693.3471,4182710.209,177.29
552693.1327,4182711.025,177.29
552693.0728,4182711.374,177.29
552692.7386,4182713.162,177.29
552692.5268,4182713.616,177.29
552692.2951,4182714.494,177.29
552688.1561,4182740.158,177.29
552688.1423,4182740.33,177.29
552687.9047,4182741.625,177.29
552687.8359,4182742.19,177.29
552687.7959,4182742.813,177.29
552687.751,4182743.197,177.29
552687.7171,4182743.778,177.29
552687.7426,4182744.282,177.29
552687.7947,4182744.662,177.29
552687.8752,4182745.035,177.29
552688.0503,4182745.718,177.29
552688.1954,4182746.188,177.29
552688.4321,4182746.734,177.29
552688.6668,4182747.198,177.29
552689.0245,4182747.797,177.29
552689.4621,4182748.341,177.29
552689.9863,4182748.907,177.29
552690.3185,4182749.233,177.29
552690.6988,4182749.573,177.29
552691.286,4182750.026,177.29
552691.9361,4182750.383,177.29
552692.6335,4182750.636,177.29
552693.3194,4182750.955,177.29
552694.1812,4182751.184,177.29
552730.1443,4182757.226,177.29
552731.0117,4182757.295,177.29
552731.8778,4182757.213,177.29
552732.7166,4182756.982,177.29
552733.5026,4182756.608,177.29
552734.2119,4182756.104,177.29
552734.8232,4182755.485,177.29
552735.3178,4182754.769,177.29
552735.6809,4182753.979,177.29
552735.9013,4182753.137,177.29
552741.799,4182717.41,177.29
552741.8706,4182716.543,177.29
552741.7907,4182715.677,177.29
552741.5618,4182714.838,177.29
552741.1908,4182714.051,177.29
552740.689,4182713.34,177.29
552740.0715,4182712.727,177.29
552739.3571,4182712.231,177.29
552738.5675,4182711.866,177.29
552737.7265,4182711.643,177.29
552734.2242,4182711.054,177.29
552733.4721,4182710.856,177.29
552714.8505,4182707.798,177.29
552701.8634,4182705.616,177.29
NaN,NaN,177.29
552806.6334,4182606.626,176.29
552805.8445,4182606.55,176.29
552805.0535,4182606.601,176.29
552804.2804,4182606.775,176.29
552803.5446,4182607.07,176.29
552802.8646,4182607.477,176.29
552802.2575,4182607.987,176.29
552768.5684,4182641.152,176.29
552768.061,4182641.735,176.29
552767.6496,4182642.39,176.29
552767.344,4182643.1,176.29
552767.1516,4182643.849,176.29
552767.077,4182644.619,176.29
552767.1241,4182645.429,176.29
552767.3015,4182646.22,176.29
552767.6046,4182646.973,176.29
552768.0253,4182647.666,176.29
552768.5526,4182648.283,176.29
552786.5968,4182666.2,176.29
552787.2635,4182666.756,176.29
552788.0163,4182667.188,176.29
552788.8324,4182667.484,176.29
552789.6874,4182667.634,176.29
552790.5554,4182667.633,176.29
552791.4103,4182667.483,176.29
552792.2263,4182667.187,176.29
552792.9788,4182666.754,176.29
552793.6451,4182666.198,176.29
552826.7402,4182633.272,176.29
552827.0275,4182632.986,176.29
552827.4936,4182632.464,176.29
552827.8797,4182631.88,176.29
552828.1777,4182631.247,176.29
552828.3814,4182630.577,176.29
552828.4866,4182629.885,176.29
552828.5047,4182629.159,176.29
552828.4153,4182628.438,176.29
552828.2203,4182627.739,176.29
552827.924,4182627.076,176.29
552827.533,4182626.464,176.29
552827.0558,4182625.917,176.29
552826.7366,4182625.594,176.29
552809.3137,4182608.027,176.29
552808.7329,4182607.526,176.29
552808.0821,4182607.119,176.29
552807.3768,4182606.817,176.29
552806.6334,4182606.626,176.29
NaN,NaN,176.29
