552880.6014,4183379.616,13.63
552880.6547,4183379.939,13.63
552880.729,4183380.257,13.63
552880.824,4183380.57,13.63
552880.9393,4183380.877,13.63
552881.0743,4183381.175,13.63
552881.2285,4183381.463,13.63
552881.4013,4183381.741,13.63
552881.5919,4183382.007,13.63
552881.7995,4183382.26,13.63
552882.0231,4183382.499,13.63
552882.2619,4183382.722,13.63
552882.5149,4183382.93,13.63
552882.7808,4183383.121,13.63
552883.0587,4183383.293,13.63
552883.3472,4183383.448,13.63
552883.6452,4183383.583,13.63
552883.9515,4183383.698,13.63
552884.2646,4183383.793,13.63
552884.5832,4183383.867,13.63
552884.6907,4183383.887,13.63
552891.5853,4183385.103,13.63
552891.8006,4183385.136,13.63
552892.1262,4183385.168,13.63
552892.4533,4183385.179,13.63
552892.7803,4183385.168,13.63
552893.1059,4183385.136,13.63
552893.4287,4183385.082,13.63
552893.7474,4183385.008,13.63
552894.0605,4183384.913,13.63
552894.3667,4183384.798,13.63
552894.6647,4183384.663,13.63
552894.9533,4183384.509,13.63
552895.2311,4183384.336,13.63
552895.4971,4183384.145,13.63
552895.75,4183383.938,13.63
552895.9888,4183383.714,13.63
552896.2125,4183383.475,13.63
552896.42,4183383.222,13.63
552896.6106,4183382.956,13.63
552896.7834,4183382.679,13.63
552896.9376,4183382.39,13.63
552897.0727,4183382.092,13.63
552897.1879,4183381.786,13.63
552897.2829,4183381.473,13.63
552897.3426,4183381.225,13.63
552897.89,4183378.667,13.63
552897.9312,4183378.585,13.63
552898.0662,4183378.287,13.63
552898.1815,4183377.981,13.63
552898.2764,4183377.668,13.63
552898.3374,4183377.414,13.63
552899.8944,4183370.094,13.63
552899.9077,4183370.03,13.63
552899.961,4183369.707,13.63
552899.9931,4183369.381,13.63
552900.0038,4183369.054,13.63
NaN,NaN,13.63
553021.2082,4182895.771,146.07
553021.0732,4182896.069,146.07
553020.958,4182896.376,146.07
553020.863,4182896.689,146.07
553020.7887,4182897.007,146.07
553020.7354,4182897.33,146.07
553020.7033,4182897.656,146.07
553020.6926,4182897.983,146.07
553020.6931,4182898.056,146.07
553020.7158,4182899.598,146.07
553020.7259,4182899.852,146.07
553020.758,4182900.178,146.07
553020.8113,4182900.5,146.07
553020.8856,4182900.819,146.07
553020.9806,4182901.132,146.07
553021.0958,4182901.438,146.07
553021.2309,4182901.736,146.07
553021.3851,4182902.025,146.07
553021.5579,4182902.303,146.07
553021.7485,4182902.569,146.07
553021.956,4182902.822,146.07
553022.1797,4182903.061,146.07
553022.4185,4182903.284,146.07
553022.6714,4182903.492,146.07
553022.9374,4182903.682,146.07
553023.2152,4182903.855,146.07
553023.5038,4182904.009,146.07
553023.8018,4182904.144,146.07
553024.108,4182904.26,146.07
553024.3857,4182904.345,146.07
553024.3874,4182904.351,146.07
553024.4823,4182904.664,146.07
553024.5976,4182904.97,146.07
553024.7326,4182905.269,146.07
553024.8869,4182905.557,146.07
553025.0596,4182905.835,146.07
553025.2502,4182906.101,146.07
553025.4578,4182906.354,146.07
553025.6815,4182906.593,146.07
553025.9203,4182906.816,146.07
553026.1732,4182907.024,146.07
553026.4391,4182907.214,146.07
553026.717,4182907.387,146.07
553027.0055,4182907.541,146.07
553027.3036,4182907.676,146.07
553027.6098,4182907.792,146.07
553027.6944,4182907.82,146.07
553027.717,4182907.888,146.07
553027.8323,4182908.194,146.07
553027.9673,4182908.492,146.07
553028.1215,4182908.781,146.07
553028.2943,4182909.059,146.07
553028.4849,4182909.325,146.07
553028.6925,4182909.577,146.07
553028.9161,4182909.816,146.07
553029.1549,4182910.04,146.07
553029.4079,4182910.248,146.07
553029.6738,4182910.438,146.07
553029.9517,4182910.611,146.07
553030.2402,4182910.765,146.07
553030.5383,4182910.9,146.07
553030.8445,4182911.015,146.07
553030.9208,4182911.041,146.07
553030.9585,4182911.156,146.07
553031.0738,4182911.463,146.07
553031.2088,4182911.761,146.07
553031.3631,4182912.049,146.07
553031.5358,4182912.327,146.07
553031.7264,4182912.593,146.07
553031.934,4182912.846,146.07
553032.1577,4182913.085,146.07
553032.3965,4182913.308,146.07
553032.6494,4182913.516,146.07
553032.9153,4182913.707,146.07
553033.1932,4182913.879,146.07
553033.4817,4182914.034,146.07
553033.7798,4182914.169,146.07
553034.086,4182914.284,146.07
553034.1291,4182914.297,146.07
553034.1326,4182914.308,146.07
553034.1326,4182914.308,146.07
553034.2478,4182914.614,146.07
553034.3828,4182914.912,146.07
553034.5371,4182915.201,146.07
553034.7099,4182915.479,146.07
553034.9004,4182915.745,146.07
553035.108,4182915.998,146.07
553035.3317,4182916.236,146.07
553035.5705,4182916.46,146.07
553035.8234,4182916.668,146.07
553036.0894,4182916.858,146.07
553036.3672,4182917.031,146.07
553036.6558,4182917.185,146.07
553036.9538,4182917.32,146.07
553037.26,4182917.436,146.07
553037.26,4182917.436,146.07
553037.3355,4182917.461,146.07
553037.3703,4182917.567,146.07
553037.4856,4182917.873,146.07
553037.6206,4182918.171,146.07
553037.7749,4182918.46,146.07
553037.9476,4182918.738,146.07
553038.1382,4182919.004,146.07
553038.3458,4182919.257,146.07
553038.5694,4182919.495,146.07
553038.8083,4182919.719,146.07
553039.0612,4182919.927,146.07
553039.3271,4182920.117,146.07
553039.605,4182920.29,146.07
553039.8935,4182920.444,146.07
553040.1916,4182920.579,146.07
553040.4978,4182920.695,146.07
553040.5454,4182920.71,146.07
553040.5809,4182920.819,146.07
553040.6961,4182921.125,146.07
553040.8311,4182921.423,146.07
553040.9854,4182921.712,146.07
553041.1582,4182921.99,146.07
553041.3487,4182922.256,146.07
553041.5563,4182922.508,146.07
553041.78,4182922.747,146.07
553042.0188,4182922.971,146.07
553042.2717,4182923.179,146.07
553042.5377,4182923.369,146.07
553042.8155,4182923.542,146.07
553043.1041,4182923.696,146.07
553043.4021,4182923.831,146.07
553043.7083,4182923.946,146.07
553043.7375,4182923.955,146.07
553043.7686,4182924.058,146.07
553043.8838,4182924.364,146.07
553044.0188,4182924.662,146.07
553044.1731,4182924.95,146.07
553044.3459,4182925.228,146.07
553044.5364,4182925.494,146.07
553044.744,4182925.747,146.07
553044.9677,4182925.986,146.07
553045.2065,4182926.21,146.07
553045.4594,4182926.417,146.07
553045.7254,4182926.608,146.07
553046.0032,4182926.781,146.07
553046.2918,4182926.935,146.07
553046.5898,4182927.07,146.07
553046.896,4182927.185,146.07
553046.9877,4182927.215,146.07
553047.0119,4182927.288,146.07
553047.1271,4182927.595,146.07
553047.2622,4182927.893,146.07
553047.4164,4182928.181,146.07
553047.5892,4182928.459,146.07
553047.7798,4182928.725,146.07
553047.9873,4182928.978,146.07
553048.211,4182929.217,146.07
553048.4498,4182929.441,146.07
553048.7027,4182929.648,146.07
553048.9687,4182929.839,146.07
553049.2465,4182930.011,146.07
553049.5351,4182930.166,146.07
553049.8331,4182930.301,146.07
553050.1394,4182930.416,146.07
553050.2393,4182930.449,146.07
553050.243,4182930.46,146.07
553050.3582,4182930.766,146.07
553050.4933,4182931.064,146.07
553050.6475,4182931.352,146.07
553050.8203,4182931.63,146.07
553051.0109,4182931.896,146.07
553051.2184,4182932.149,146.07
553051.4421,4182932.388,146.07
553051.6809,4182932.612,146.07
553051.9338,4182932.819,146.07
553052.1998,4182933.01,146.07
553052.4776,4182933.183,146.07
553052.7662,4182933.337,146.07
553053.0642,4182933.472,146.07
553053.3704,4182933.587,146.07
553053.6411,4182933.671,146.07
553053.6839,4182933.714,146.07
553053.7724,4182934.003,146.07
553053.8876,4182934.309,146.07
553054.0227,4182934.607,146.07
553054.1769,4182934.895,146.07
553054.3497,4182935.173,146.07
553054.5403,4182935.439,146.07
553054.7478,4182935.692,146.07
553054.9715,4182935.931,146.07
553055.2103,4182936.155,146.07
553055.4632,4182936.362,146.07
553055.7292,4182936.553,146.07
553056.007,4182936.726,146.07
553056.2956,4182936.88,146.07
553056.5936,4182937.015,146.07
553056.8998,4182937.13,146.07
553057.2129,4182937.225,146.07
553057.5316,4182937.299,146.07
553057.8544,4182937.353,146.07
553058.18,4182937.385,146.07
553058.4417,4182937.395,146.07
553059.9459,4182937.415,146.07
553059.9749,4182937.414,146.07
553060.0112,4182937.415,146.07
553060.3382,4182937.404,146.07
553060.3382,4182937.404,146.07
553060.6638,4182937.372,146.07
553060.9866,4182937.319,146.07
553061.3053,4182937.245,146.07
553061.6184,4182937.15,146.07
553061.9246,4182937.034,146.07
553062.2226,4182936.899,146.07
553062.5112,4182936.745,146.07
553062.789,4182936.572,146.07
553063.055,4182936.382,146.07
553063.3079,4182936.174,146.07
553063.5467,4182935.951,146.07
553063.7704,4182935.712,146.07
553063.978,4182935.459,146.07
553064.1616,4182935.203,146.07
553064.1682,4182935.193,146.07
553064.1751,4182935.183,146.07
553064.3479,4182934.905,146.07
553064.5021,4182934.617,146.07
553064.6371,4182934.319,146.07
553064.7524,4182934.012,146.07
553064.8474,4182933.699,146.07
553064.8604,4182933.644,146.07
553064.8675,4182933.642,146.07
553065.1806,4182933.547,146.07
553065.4868,4182933.432,146.07
553065.7849,4182933.297,146.07
553066.0734,4182933.142,146.07
553066.3513,4182932.97,146.07
553066.6172,4182932.779,146.07
553066.8701,4182932.571,146.07
553067.109,4182932.348,146.07
553067.3326,4182932.109,146.07
553067.5402,4182931.856,146.07
553067.7173,4182931.61,146.07
553067.7239,4182931.6,146.07
553067.7374,4182931.58,146.07
553067.9102,4182931.302,146.07
553068.0644,4182931.014,146.07
553068.1995,4182930.716,146.07
553068.3069,4182930.433,146.07
553068.436,4182930.391,146.07
553068.7423,4182930.275,146.07
553069.0403,4182930.14,146.07
553069.3288,4182929.986,146.07
553069.6067,4182929.813,146.07
553069.8726,4182929.623,146.07
553070.1256,4182929.415,146.07
553070.3644,4182929.191,146.07
553070.588,4182928.953,146.07
553070.7956,4182928.7,146.07
553070.9727,4182928.454,146.07
553070.9794,4182928.444,146.07
553070.9928,4182928.424,146.07
553071.1656,4182928.146,146.07
553071.3199,4182927.858,146.07
553071.4549,4182927.56,146.07
553071.5701,4182927.253,146.07
553071.5872,4182927.197,146.07
553071.6712,4182927.171,146.07
553071.9774,4182927.056,146.07
553072.2755,4182926.921,146.07
553072.564,4182926.767,146.07
553072.8419,4182926.594,146.07
553072.8419,4182926.594,146.07
553073.1078,4182926.404,146.07
553073.1078,4182926.404,146.07
553073.3608,4182926.196,146.07
553073.5996,4182925.972,146.07
553073.8232,4182925.734,146.07
553074.0308,4182925.481,146.07
553074.0308,4182925.481,146.07
553074.2014,4182925.244,146.07
553074.2082,4182925.234,146.07
553074.2281,4182925.205,146.07
553074.4009,4182924.927,146.07
553074.5552,4182924.638,146.07
553074.6902,4182924.34,146.07
553074.8054,4182924.034,146.07
553074.8331,4182923.95,146.07
553074.8998,4182923.928,146.07
553075.206,4182923.813,146.07
553075.504,4182923.678,146.07
553075.7926,4182923.523,146.07
553076.0704,4182923.351,146.07
553076.3364,4182923.16,146.07
553076.5893,4182922.952,146.07
553076.8281,4182922.729,146.07
553077.0518,4182922.49,146.07
553077.2593,4182922.237,146.07
553077.4236,4182922.01,146.07
553077.4305,4182922,146.07
553077.4568,4182921.961,146.07
553077.6296,4182921.683,146.07
553077.7838,4182921.395,146.07
553077.9188,4182921.097,146.07
553078.0341,4182920.79,146.07
553078.0484,4182920.743,146.07
553078.1283,4182920.719,146.07
553078.4345,4182920.604,146.07
553078.7326,4182920.469,146.07
553079.0211,4182920.314,146.07
553079.299,4182920.142,146.07
553079.5649,4182919.951,146.07
553079.8178,4182919.743,146.07
553080.0566,4182919.52,146.07
553080.2803,4182919.281,146.07
553080.4879,4182919.028,146.07
553080.633,4182918.829,146.07
553080.6399,4182918.819,146.07
553080.6854,4182918.752,146.07
553080.8582,4182918.474,146.07
553081.0124,4182918.186,146.07
553081.1475,4182917.888,146.07
553081.2627,4182917.581,146.07
553081.2743,4182917.547,146.07
553081.3846,4182917.511,146.07
553081.6908,4182917.396,146.07
553081.9889,4182917.261,146.07
553082.2774,4182917.106,146.07
553082.5553,4182916.934,146.07
553082.8212,4182916.743,146.07
553083.0742,4182916.535,146.07
553083.313,4182916.312,146.07
553083.5366,4182916.073,146.07
553083.7442,4182915.82,146.07
553083.9023,4182915.602,146.07
553083.9093,4182915.592,146.07
553083.9417,4182915.544,146.07
553084.1145,4182915.266,146.07
553084.2688,4182914.978,146.07
553084.4038,4182914.68,146.07
553084.5056,4182914.412,146.07
553084.6461,4182914.367,146.07
553084.9523,4182914.252,146.07
553085.2503,4182914.117,146.07
553085.5389,4182913.962,146.07
553085.8167,4182913.79,146.07
553086.0827,4182913.599,146.07
553086.3356,4182913.392,146.07
553086.5744,4182913.168,146.07
553086.7981,4182912.929,146.07
553087.0056,4182912.676,146.07
553087.1576,4182912.467,146.07
553087.1647,4182912.457,146.07
553087.2033,4182912.4,146.07
553087.3761,4182912.122,146.07
553087.5303,4182911.834,146.07
553087.6653,4182911.536,146.07
553087.7806,4182911.229,146.07
553087.8661,4182910.951,146.07
553088.1427,4182910.866,146.07
553088.4489,4182910.751,146.07
553088.747,4182910.616,146.07
553089.0355,4182910.461,146.07
553089.3134,4182910.289,146.07
553089.5793,4182910.098,146.07
553089.8323,4182909.89,146.07
553090.0711,4182909.667,146.07
553090.2947,4182909.428,146.07
553090.5023,4182909.175,146.07
553090.6355,4182908.993,146.07
553090.6426,4182908.983,146.07
553090.7,4182908.899,146.07
553090.8728,4182908.621,146.07
553091.0271,4182908.332,146.07
553091.1621,4182908.034,146.07
553091.2773,4182907.728,146.07
553091.3723,4182907.415,146.07
553091.4466,4182907.096,146.07
553091.4999,4182906.774,146.07
553091.532,4182906.448,146.07
553091.54,4182906.284,146.07
553091.5927,4182904.667,146.07
553091.5918,4182904.613,146.07
553091.5954,4182904.504,146.07
553091.5847,4182904.177,146.07
553091.5526,4182903.852,146.07
553091.5526,4182903.852,146.07
553091.4993,4182903.529,146.07
553091.425,4182903.21,146.07
553091.33,4182902.897,146.07
553091.2148,4182902.591,146.07
553091.0797,4182902.293,146.07
553090.9255,4182902.004,146.07
553090.7527,4182901.727,146.07
553090.7527,4182901.727,146.07
553090.5622,4182901.461,146.07
553090.5622,4182901.461,146.07
553090.3546,4182901.208,146.07
553090.1309,4182900.969,146.07
553089.8921,4182900.745,146.07
553089.6392,4182900.538,146.07
553089.6392,4182900.538,146.07
553089.3732,4182900.347,146.07
553089.3732,4182900.347,146.07
553089.0954,4182900.174,146.07
553089.0954,4182900.174,146.07
553088.8068,4182900.02,146.07
553088.5088,4182899.885,146.07
553088.2026,4182899.77,146.07
553087.8895,4182899.675,146.07
553087.8693,4182899.67,146.07
553087.7922,4182899.416,146.07
553087.6769,4182899.11,146.07
553087.5419,4182898.812,146.07
553087.3877,4182898.523,146.07
553087.2149,4182898.245,146.07
553087.0243,4182897.979,146.07
553086.8167,4182897.726,146.07
553086.5931,4182897.487,146.07
553086.3543,4182897.264,146.07
553086.1013,4182897.056,146.07
553085.8354,4182896.866,146.07
553085.5575,4182896.693,146.07
553085.269,4182896.539,146.07
553084.9709,4182896.404,146.07
553084.6647,4182896.288,146.07
553084.5587,4182896.254,146.07
553084.5499,4182896.228,146.07
553084.4346,4182895.921,146.07
553084.2996,4182895.623,146.07
553084.1454,4182895.335,146.07
553083.9726,4182895.057,146.07
553083.782,4182894.791,146.07
553083.5744,4182894.538,146.07
553083.3508,4182894.299,146.07
553083.112,4182894.076,146.07
553082.859,4182893.868,146.07
553082.5931,4182893.677,146.07
553082.3152,4182893.505,146.07
553082.0267,4182893.35,146.07
553081.7287,4182893.215,146.07
553081.4224,4182893.1,146.07
553081.3869,4182893.088,146.07
553081.3473,4182892.967,146.07
553081.3473,4182892.967,146.07
553081.2321,4182892.66,146.07
553081.097,4182892.362,146.07
553080.9428,4182892.074,146.07
553080.77,4182891.796,146.07
553080.77,4182891.796,146.07
553080.5794,4182891.53,146.07
553080.5794,4182891.53,146.07
553080.3719,4182891.277,146.07
553080.1482,4182891.038,146.07
553079.9094,4182890.815,146.07
553079.6565,4182890.607,146.07
553079.6565,4182890.607,146.07
553079.3905,4182890.416,146.07
553079.3905,4182890.416,146.07
553079.1127,4182890.244,146.07
553078.8241,4182890.089,146.07
553078.5261,4182889.954,146.07
553078.2199,4182889.839,146.07
553078.1185,4182889.806,146.07
553078.105,4182889.766,146.07
553077.9898,4182889.459,146.07
553077.8547,4182889.161,146.07
553077.7005,4182888.873,146.07
553077.5277,4182888.595,146.07
553077.3371,4182888.329,146.07
553077.1296,4182888.076,146.07
553076.9059,4182887.837,146.07
553076.6671,4182887.614,146.07
553076.4142,4182887.406,146.07
553076.1482,4182887.215,146.07
553075.8704,4182887.043,146.07
553075.5818,4182886.888,146.07
553075.2838,4182886.753,146.07
553074.9776,4182886.638,146.07
553074.9624,4182886.633,146.07
553074.9206,4182886.504,146.07
553074.8054,4182886.198,146.07
553074.6703,4182885.9,146.07
553074.5161,4182885.612,146.07
553074.3433,4182885.334,146.07
553074.1527,4182885.068,146.07
553073.9452,4182884.815,146.07
553073.7215,4182884.576,146.07
553073.4827,4182884.352,146.07
553073.2298,4182884.145,146.07
553072.9638,4182883.954,146.07
553072.686,4182883.781,146.07
553072.3974,4182883.627,146.07
553072.0994,4182883.492,146.07
553071.7932,4182883.377,146.07
553071.6988,4182883.348,146.07
553071.6908,4182883.322,146.07
553071.5756,4182883.016,146.07
553071.4405,4182882.718,146.07
553071.2863,4182882.429,146.07
553071.1135,4182882.151,146.07
553070.9229,4182881.885,146.07
553070.9229,4182881.885,146.07
553070.7154,4182881.632,146.07
553070.4917,4182881.394,146.07
553070.2529,4182881.17,146.07
553070,4182880.962,146.07
553070,4182880.962,146.07
553069.734,4182880.772,146.07
553069.4562,4182880.599,146.07
553069.4562,4182880.599,146.07
553069.1676,4182880.445,146.07
553068.8696,4182880.31,146.07
553068.5634,4182880.195,146.07
553068.497,4182880.174,146.07
553068.4564,4182880.04,146.07
553068.3411,4182879.734,146.07
553068.2061,4182879.436,146.07
553068.0518,4182879.148,146.07
553067.8791,4182878.87,146.07
553067.6885,4182878.604,146.07
553067.6885,4182878.604,146.07
553067.4809,4182878.351,146.07
553067.2573,4182878.112,146.07
553067.0184,4182877.888,146.07
553066.7655,4182877.681,146.07
553066.7655,4182877.681,146.07
553066.4996,4182877.49,146.07
553066.2217,4182877.317,146.07
553065.9332,4182877.163,146.07
553065.6351,4182877.028,146.07
553065.3289,4182876.913,146.07
553065.3289,4182876.913,146.07
553065.2553,4182876.889,146.07
553065.2438,4182876.854,146.07
553065.1285,4182876.548,146.07
553064.9935,4182876.25,146.07
553064.8392,4182875.961,146.07
553064.6665,4182875.684,146.07
553064.4759,4182875.418,146.07
553064.2683,4182875.165,146.07
553064.0446,4182874.926,146.07
553063.8058,4182874.702,146.07
553063.5529,4182874.495,146.07
553063.287,4182874.304,146.07
553063.0091,4182874.131,146.07
553062.7206,4182873.977,146.07
553062.4225,4182873.842,146.07
553062.1163,4182873.727,146.07
553062.0441,4182873.703,146.07
553062.0143,4182873.612,146.07
553061.899,4182873.306,146.07
553061.764,4182873.008,146.07
553061.6098,4182872.719,146.07
553061.437,4182872.441,146.07
553061.2464,4182872.175,146.07
553061.0388,4182871.923,146.07
553060.8152,4182871.684,146.07
553060.5764,4182871.46,146.07
553060.3234,4182871.253,146.07
553060.0575,4182871.062,146.07
553059.7796,4182870.889,146.07
553059.4911,4182870.735,146.07
553059.1931,4182870.6,146.07
553058.8868,4182870.485,146.07
553058.5737,4182870.39,146.07
553058.5689,4182870.389,146.07
553058.5679,4182870.384,146.07
553058.4729,4182870.071,146.07
553058.3576,4182869.765,146.07
553058.2226,4182869.467,146.07
553058.0684,4182869.179,146.07
553057.8956,4182868.901,146.07
553057.705,4182868.635,146.07
553057.4974,4182868.382,146.07
553057.2738,4182868.143,146.07
553057.035,4182867.919,146.07
553056.782,4182867.712,146.07
553056.5161,4182867.521,146.07
553056.2382,4182867.348,146.07
553055.9497,4182867.194,146.07
553055.6516,4182867.059,146.07
553055.3454,4182866.944,146.07
553055.0323,4182866.849,146.07
553054.7137,4182866.775,146.07
553054.3909,4182866.721,146.07
553054.0652,4182866.689,146.07
553053.8321,4182866.679,146.07
553052.3664,4182866.652,146.07
553052.2725,4182866.651,146.07
553051.9455,4182866.662,146.07
553051.6199,4182866.694,146.07
553051.2971,4182866.747,146.07
553050.9784,4182866.821,146.07
553050.6653,4182866.916,146.07
553050.3591,4182867.032,146.07
553050.0611,4182867.167,146.07
553049.7725,4182867.321,146.07
553049.4947,4182867.494,146.07
553049.2287,4182867.684,146.07
553048.9758,4182867.892,146.07
553048.737,4182868.115,146.07
553048.5133,4182868.354,146.07
553048.3057,4182868.607,146.07
553048.1152,4182868.873,146.07
553047.9484,4182869.141,146.07
553047.9421,4182869.152,146.07
553047.936,4182869.162,146.07
553047.7818,4182869.451,146.07
553047.6468,4182869.749,146.07
553047.5315,4182870.055,146.07
553047.4493,4182870.321,146.07
553047.4077,4182870.332,146.07
553047.4077,4182870.332,146.07
553047.0946,4182870.427,146.07
553046.7884,4182870.542,146.07
553046.4904,4182870.677,146.07
553046.2018,4182870.831,146.07
553045.924,4182871.004,146.07
553045.924,4182871.004,146.07
553045.658,4182871.195,146.07
553045.4051,4182871.402,146.07
553045.1663,4182871.626,146.07
553044.9426,4182871.865,146.07
553044.7351,4182872.118,146.07
553044.5445,4182872.384,146.07
553044.5445,4182872.384,146.07
553044.3717,4182872.662,146.07
553044.3703,4182872.664,146.07
553044.3641,4182872.675,146.07
553044.2112,4182872.961,146.07
553044.0762,4182873.259,146.07
553043.9609,4182873.565,146.07
553043.9327,4182873.658,146.07
553043.8199,4182873.693,146.07
553043.5137,4182873.808,146.07
553043.2156,4182873.943,146.07
553042.9271,4182874.097,146.07
553042.6492,4182874.27,146.07
553042.6492,4182874.27,146.07
553042.3833,4182874.46,146.07
553042.3833,4182874.46,146.07
